Position (m),Bz field (G)
0.1671999999999998,47307.63435716344
0.1673,47239.38221826072
0.16739999999999977,47170.30961009641
0.16749999999999998,47100.41641942969
0.16759999999999975,47029.702570430236
0.16769999999999996,46958.16802621825
0.16779999999999973,46885.81279043463
0.16789999999999994,46812.63690884151
0.1679999999999997,46738.6404709531
0.16809999999999992,46663.823611696884
0.16819999999999968,46588.18651310472
0.1682999999999999,46511.72940603446
0.16839999999999966,46434.452571920665
0.16849999999999987,46356.35634455542
0.16859999999999964,46277.44111189832
0.16869999999999985,46197.70731791533
0.16879999999999962,46117.15546444667
0.16889999999999983,46035.78611310233
0.1689999999999996,45953.59988718587
0.1690999999999998,45870.597473645044
0.16920000000000002,45786.77962504934
0.16929999999999978,45702.14716159349
0.1694,45616.70097312593
0.16949999999999976,45530.4420212022
0.16959999999999997,45443.37134116159
0.16969999999999974,45355.4900442268
0.16979999999999995,45266.79931962538
0.16989999999999972,45177.300436731566
0.16999999999999993,45086.99474722769
0.1700999999999997,44995.88368728419
0.1701999999999999,44903.96877975613
0.17029999999999967,44811.25163639581
0.17039999999999988,44717.733960078935
0.17049999999999965,44623.41754704364
0.17059999999999986,44528.30428914019
0.17069999999999963,44432.39617608969
0.17079999999999984,44335.69529775029
0.1708999999999996,44238.20384638802
0.17099999999999982,44139.92411895136
0.17110000000000003,44040.85851934638
0.1711999999999998,43941.00956071067
0.1713,43840.37986768385
0.17139999999999977,43738.97217867152
0.17149999999999999,43636.78934810047
0.17159999999999975,43533.83434866282
0.17169999999999996,43430.110273545295
0.17179999999999973,43325.62033864204
0.17189999999999994,43220.36788474636
0.1719999999999997,43114.35637971994
0.17209999999999992,43007.589420634926
0.1721999999999997,42900.07073588631
0.1722999999999999,42791.80418727123
0.17239999999999966,42682.79377203099
0.17249999999999988,42573.0436248529
0.17259999999999964,42462.55801982772
0.17269999999999985,42351.34137235938
0.17279999999999962,42239.39824102255
0.17289999999999983,42126.733329364644
0.1729999999999996,42013.35148764742
0.1730999999999998,41899.25771452538
0.17320000000000002,41784.45715865512
0.1732999999999998,41668.955120233324
0.1734,41552.757052457
0.17349999999999977,41435.86856290371
0.17359999999999998,41318.29541482595
0.17369999999999974,41200.04352835608
0.17379999999999995,41081.1189816174
0.17389999999999972,40961.5280117366
0.17399999999999993,40841.2770157536
0.1740999999999997,40720.37255142431
0.1741999999999999,40598.821337912115
0.17429999999999968,40476.63025636366
0.1743999999999999,40353.80635036491
0.17449999999999966,40230.35682627297
0.17459999999999987,40106.28905342052
0.17469999999999963,39981.6105641876
0.17479999999999984,39856.329053938534
0.1748999999999996,39730.452380818366
0.17499999999999982,39603.98856540733
0.1750999999999996,39476.94579022813
0.1751999999999998,39349.33239910402
0.1753,39221.156896364286
0.17539999999999978,39092.42794589387
0.1755,38963.154370025186
0.17559999999999976,38833.34514826926
0.17569999999999997,38703.0094158844
0.17579999999999973,38572.15646228024
0.17589999999999995,38440.795729255704
0.1759999999999997,38308.93680906926
0.17609999999999992,38176.589442341276
0.1761999999999997,38043.76351578651
0.1762999999999999,37910.46905977784
0.17639999999999967,37776.716245739444
0.17649999999999988,37642.51538337159
0.17659999999999965,37507.87691770596
0.17669999999999986,37372.81142599398
0.17679999999999962,37237.32961442841
0.17689999999999984,37101.442314700544
0.1769999999999996,36965.16048039494
0.1770999999999998,36828.49518322414
0.17720000000000002,36691.45760910648
0.1772999999999998,36554.05905409
0.1774,36416.310920126125
0.17749999999999977,36278.22471069703
0.17759999999999998,36139.812026301646
0.17769999999999975,36001.08455980396
0.17779999999999996,35862.054091650156
0.17789999999999973,35722.73248495827
0.17799999999999994,35583.131680488055
0.1780999999999997,35443.263691495406
0.17819999999999991,35303.14059847925
0.17829999999999968,35162.77454382657
0.1783999999999999,35022.1777263631
0.17849999999999966,34881.362395816745
0.17859999999999987,34740.34084720133
0.17869999999999964,34599.12541512853
0.17879999999999985,34457.728468055735
0.17889999999999961,34316.16240247799
0.17899999999999983,34174.439637072326
0.1790999999999996,34032.5726068033
0.1791999999999998,33890.57375699741
0.17930000000000001,33748.45553739624
0.17939999999999978,33606.230396195606
0.1795,33463.91077408079
0.17959999999999976,33321.50909826562
0.17969999999999997,33179.03777654476
0.17979999999999974,33036.509191367666
0.17989999999999995,32893.935693942636
0.17999999999999972,32751.329598379933
0.18009999999999993,32608.70317588203
0.1801999999999997,32466.068648989596
0.1802999999999999,32323.438185891147
0.18039999999999967,32180.823894804314
0.18049999999999988,32038.237818436395
0.18059999999999965,31895.69192853222
0.18069999999999986,31753.198120515666
0.18079999999999963,31610.76820823312
0.18089999999999984,31468.413918803944
0.1809999999999996,31326.146887586157
0.18109999999999982,31183.978653261933
0.18120000000000003,31041.920653049765
0.1812999999999998,30899.98421804826
0.1814,30758.180568716532
0.18149999999999977,30616.520810496342
0.18159999999999998,30475.015929580055
0.18169999999999975,30333.67678882862
0.18179999999999996,30192.51412384308
0.18189999999999973,30051.538539192956
0.18199999999999994,29910.76050480397
0.1820999999999997,29770.190352508693
0.18219999999999992,29629.838272760542
0.18229999999999968,29489.71431151498
0.1823999999999999,29349.828367276867
0.18249999999999966,29210.190188317414
0.18259999999999987,29070.8093700593
0.18269999999999964,28931.69535263179
0.18279999999999985,28792.857418594907
0.18289999999999962,28654.30469083263
0.18299999999999983,28516.046130614137
0.1830999999999996,28378.090535822623
0.1831999999999998,28240.44653934971
0.18330000000000002,28103.122607654477
0.18339999999999979,27966.127039484654
0.1835,27829.467964758114
0.18359999999999976,27693.1533436026
0.18369999999999997,27557.19096555028
0.18379999999999974,27421.58844888539
0.18389999999999995,27286.35324014044
0.18399999999999972,27151.492613739734
0.18409999999999993,27017.01367178449
0.1841999999999997,26882.92334397841
0.1842999999999999,26749.228387687894
0.18439999999999968,26615.935388134712
0.1844999999999999,26483.050758715795
0.18459999999999965,26350.580741447586
0.18469999999999986,26218.5314075293
0.18479999999999963,26086.90865802245
0.18489999999999984,25955.71822464082
0.1849999999999996,25824.96567064794
0.18509999999999982,25694.656391856908
0.1851999999999996,25564.795617728523
0.1852999999999998,25435.388412563505
0.1854,25306.439676783768
0.18549999999999978,25177.9541482996
0.1856,25049.93640395693
0.18569999999999975,24922.39086106188
0.18579999999999997,24795.32177897701
0.18589999999999973,24668.733260786463
0.18599999999999994,24542.629255023814
0.1860999999999997,24417.01355746129
0.18619999999999992,24291.889812953326
0.1862999999999997,24167.261517333398
0.1863999999999999,24043.132019357487
0.18649999999999967,23919.50452269288
0.18659999999999988,23796.382087946655
0.18669999999999964,23673.767634731546
0.18679999999999986,23551.663943764983
0.18689999999999962,23430.073658997975
0.18699999999999983,23308.99928977086
0.1870999999999996,23188.443212992188
0.1871999999999998,23068.40767533814
0.18730000000000002,22948.894795469027
0.1873999999999998,22829.90656626053
0.1875,22711.44485704586
0.18759999999999977,22593.51141586768
0.18769999999999998,22476.10787173553
0.18779999999999974,22359.23573688799
0.18789999999999996,22242.896409055214
0.18799999999999972,22127.091173722016
0.18809999999999993,22011.821206386667
0.1881999999999997,21897.087574815963
0.1882999999999999,21782.89124129235
0.18839999999999968,21669.23306485298
0.1884999999999999,21556.113803517725
0.18859999999999966,21443.534116505376
0.18869999999999987,21331.494566435744
0.18879999999999963,21219.99562151684
0.18889999999999985,21109.037657715275
0.1889999999999996,20998.620960908644
0.18909999999999982,20888.745729019025
0.1891999999999996,20779.41207412601
0.1892999999999998,20670.620024558742
0.1894,20562.36952696515
0.18949999999999978,20454.660448358714
0.1896,20347.492578140547
0.18969999999999976,20240.86563009736
0.18979999999999997,20134.779244373396
0.18989999999999974,20029.23298941706
0.18999999999999995,19924.226363899983
0.1900999999999997,19819.75879861003
0.19019999999999992,19715.82965831571
0.1902999999999997,19612.43824360365
0.1903999999999999,19509.583792687015
0.19049999999999967,19407.265483185765
0.19059999999999988,19305.482433877914
0.19069999999999965,19204.233706422023
0.19079999999999986,19103.518307050344
0.19089999999999963,19003.335188232733
0.19099999999999984,18903.683250311344
0.1910999999999996,18804.561343105834
0.19119999999999981,18705.968267489287
0.19130000000000003,18607.902776934723
0.1913999999999998,18510.363579032557
0.1915,18413.349336978434
0.19159999999999977,18316.85867103256
0.19169999999999998,18220.89015994956
0.19179999999999975,18125.442342380113
0.19189999999999996,18030.51371824355
0.19199999999999973,17936.102750072587
0.19209999999999994,17842.207864329233
0.1921999999999997,17748.827452693764
0.19229999999999992,17655.959873325148
0.19239999999999968,17563.603452094874
0.1924999999999999,17471.75648379309
0.19259999999999966,17380.417233308708
0.19269999999999987,17289.58393678231
0.19279999999999964,17199.25480273365
0.19289999999999985,17109.428013162935
0.19299999999999962,17020.101724626868
0.19309999999999983,16931.274069289568
0.1931999999999996,16842.9431559488
0.1932999999999998,16755.107071037844
0.19340000000000002,16667.763879603408
0.19349999999999978,16580.91162625993
0.1936,16494.54833612045
0.19369999999999976,16408.67201570507
0.19379999999999997,16323.280653826312
0.19389999999999974,16238.372222453205
0.19399999999999995,16153.944677552587
0.19409999999999972,16069.995959910317
0.19419999999999993,15986.52399593025
0.1942999999999997,15903.526698413907
0.1943999999999999,15821.001967318864
0.19449999999999967,15738.947690498215
0.19459999999999988,15657.361744419886
0.19469999999999965,15576.241994867562
0.19479999999999986,15495.58629762232
0.19489999999999963,15415.392499126603
0.19499999999999984,15335.658437129667
0.1950999999999996,15256.381941315827
0.19519999999999982,15177.560833915408
0.19530000000000003,15099.192930298785
0.1953999999999998,15021.276039554168
0.1955,14943.80796504876
0.19559999999999977,14866.78650497481
0.19569999999999999,14790.209452879459
0.19579999999999975,14714.074598180212
0.19589999999999996,14638.379726664896
0.19599999999999973,14563.122620978029
0.19609999999999994,14488.301061091972
0.1961999999999997,14413.912824765473
0.19629999999999992,14339.95568798755
0.19639999999999969,14266.427425409327
0.1964999999999999,14193.325810761886
0.19659999999999966,14120.648617262454
0.19669999999999987,14048.393618007634
0.19679999999999964,13976.558586355106
0.19689999999999985,13905.141296293345
0.19699999999999962,13834.139522799924
0.19709999999999983,13763.551042188823
0.1971999999999996,13693.373632446566
0.1972999999999998,13623.60507355804
0.19740000000000002,13554.243147821617
0.1974999999999998,13485.285640154572
0.1976,13416.730338388044
0.19769999999999976,13348.575033553043
0.19779999999999998,13280.81752015641
0.19789999999999974,13213.455596448328
0.19799999999999995,13146.487064680065
0.19809999999999972,13079.909731353973
0.19819999999999993,13013.721407464018
0.1982999999999997,12947.919908728967
0.1983999999999999,12882.503055816793
0.19849999999999968,12817.468674561702
0.1985999999999999,12752.814596173223
0.19869999999999965,12688.53865743807
0.19879999999999987,12624.638700914522
0.19889999999999963,12561.112575119958
0.19899999999999984,12497.958134711402
0.1990999999999996,12435.173240659258
0.19919999999999982,12372.755760414757
0.1992999999999996,12310.70356807079
0.1993999999999998,12249.014544516862
0.1995,12187.686577587587
0.19959999999999978,12126.717562205878
0.1997,12066.105400519815
0.19979999999999976,12005.848002034567
0.19989999999999997,11945.943283738348
0.19999999999999973,11886.389170223703
0.20009999999999994,11827.183593803002
0.2001999999999997,11768.324494619697
0.20029999999999992,11709.809820753988
0.2003999999999997,11651.637528324509
0.2004999999999999,11593.805581584853
0.20059999999999967,11536.311953016007
0.20069999999999988,11479.154623414237
0.20079999999999965,11422.331581974946
0.20089999999999986,11365.840826372343
0.20099999999999962,11309.680362835099
0.20109999999999983,11253.84820621828
